"Ther was in Asye, in a greet citee,",||,"Ther was in Asie, in a greet citee,"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 488,,,10,Ther,was,in,Asye,in,a,greet,citee
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 488,,,10,u,S,u,Su,S,u,S,uS
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 488,,,10,ther@adv,ben@v%pt_3,in@prep,asia@n#propn,in@prep,a@indef_art,gret@adj,cite@n
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 488,,,10,Ther,was,in,Asie,in,a,greet,citee
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 488,,,10,u,S,u,Su,S,u,S,uS
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 488,,,10,ther@adv,ben@v%pt_3,in@prep,asia@n#propn,in@prep,a@indef_art,gret@adj,cite@n

"Amonges Cristene folk a Jewerye,",||,"Amonges Cristen folk, a Jewerie,°"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 489,,,0,Amonges,Cristene,folk,a,Jewerye
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 489,,,0,,,,,
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 489,,,0,amonges@prep,cristen@adj,folk@n,a@indef_art,jeuerie@n
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 489,,,10,Amonges,Cristen,folk,a,Jewerie
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 489,,,10,uSu,Su,S,u,SuS
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 489,,,10,amonges@prep,cristen@adj,folk@n,a@indef_art,jeuerie@n

Sustened by a lord of that contree,||,Sustened by a lord of that contree
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 490,,,10,Sustened,by,a,lord,of,that,contree
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 490,,,10,uSu,S,u,S,u,S,uS
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 490,,,10,sustenen@v%ppl_abs,bi@prep,a@indef_art,lord@n,of@prep,that@art&gram_adj,contree@n
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 490,,,10,Sustened,by,a,lord,of,that,contree
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 490,,,10,uSu,S,u,S,u,S,uS
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 490,,,10,sustenen@v%ppl_abs,bi@prep,a@indef_art,lord@n,of@prep,that@art&gram_adj,contree@n

"For foule usure and lucre of vileynye,",||,"For foule usure° and lucre of vilanie,°"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 491,,,0,For,foule,usure,and,lucre,of,vileynye
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 491,,,0,,,,,,,
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 491,,,0,for@prep,foul@adj,usure@n,and@conj,lucre@n,of@prep,vileinie@n
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 491,,,10,For,foule,usure,and,lucre,of,vilanie
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 491,,,10,u,Sx,uSx,u,Sx,u,SuS
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 491,,,10,for@prep,foul@adj,usure@n,and@conj,lucre@n,of@prep,vileinie@n

Hateful to Crist and to his compaignye;,||,Hateful to Crist and to his compaignie;
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 492,,,0,Hateful,to,Crist,and,to,his,compaignye
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 492,,,0,,,,,,,
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 492,,,0,hateful@adj,to@prep,crist@n#propn,and@conj,to@prep,his@pron1%gen,compaignie@n
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 492,,,10,Hateful,to,Crist,and,to,his,compaignie
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 492,,,10,uSu,S,u,S,x,u,SuS
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 492,,,10,hateful@adj,to@prep,crist@n#propn,and@conj,to@prep,his@pron1%gen,compaignie@n

"And thurgh the strete men myghte ride or wende,",||,"And thurgh the strete men might ride or wende,°"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 493,,,10,And,thurgh,the,strete,men,myghte,ride,or,wende
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 493,,,10,u,S,u,Sx,u,Su,Sx,u,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 493,,,10,and@conj,thurgh@prep,the@def_art,strete@n2,man@n%pl,mouen@v3%pt_pl,riden@v%inf,or@conj,wenden@v%inf
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 493,,,10,And,thurgh,the,strete,men,might,ride,or,wende
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 493,,,10,u,S,u,Su,S,u,Sx,u,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 493,,,10,and@conj,thurgh@prep,the@def_art,strete@n2,man@n%pl,mouen@v3%pt_pl,riden@v%inf,or@conj,wenden@v%inf

For it was free and open at eyther ende.,||,"For it was free, and open at either ende."
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 494,,,10,For,it,was,free,and,open,at,eyther,ende
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 494,,,10,u,S,u,S,u,Su,S,ux,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 494,,,10,for@conj,hit@pron,ben@v%pt_3,fre@adj,and@conj,open@adj,at@prep,either@pron_adj,ende@n1
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 494,,,10,For,it,was,free,and,open,at,either,ende
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 494,,,10,u,S,u,S,u,Su,S,ux,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 494,,,10,for@conj,hit@pron,ben@v%pt_3,fre@adj,and@conj,open@adj,at@prep,either@pron_adj,ende@n1

A litel scole of Cristen folk ther stood,||,A litel scole of Cristen folk ther stood
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 495,,,10,A,litel,scole,of,Cristen,folk,ther,stood
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 495,,,10,u,Su,Sx,u,Su,S,u,S
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 495,,,10,a@indef_art,litel@adj,scole@n2,of@prep,cristen@adj,folk@n,ther@adv,stonden@v1%pt_3
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 495,,,10,A,litel,scole,of,Cristen,folk,ther,stood
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 495,,,10,u,Su,Sx,u,Su,S,u,S
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 495,,,10,a@indef_art,litel@adj,scole@n2,of@prep,cristen@adj,folk@n,ther@adv,stonden@v1%pt_3

"Doun at the ferther ende, in which ther were",||,"Doun at the ferther ende, in which ther were"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 496,,,10,Doun,at,the,ferther,ende,in,which,ther,were
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 496,,,10,u,S,u,Su,Sx,u,S,u,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 496,,,10,doun@adv,at@prep,the@def_art,ferther@adj%comp,ende@n1,in@prep,which@pron,ther@adv,ben@v%pt_pl
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 496,,,10,Doun,at,the,ferther,ende,in,which,ther,were
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 496,,,10,u,S,u,Su,Sx,u,S,u,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 496,,,10,doun@adv,at@prep,the@def_art,ferther@adj%comp,ende@n1,in@prep,which@pron,ther@adv,ben@v%pt_pl

"Children an heep, ycomen of Cristen blood,",||,"Children an heep,° ycome of Cristen blood,"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 497,DIFF,green,10,Children,an,heep,ycomen,of,Cristen,blood
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 497,DIFF,green,10,uS,u,S,uSu,S,ux,S
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 497,DIFF,green,10,child@n%pl,a@indef_art,hep@n,comen@v%ppl_abs,of@prep,cristen@adj,blod@n1
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 497,DIFF,green,10,Children,an,heep,ycome,of,Cristen,blood
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 497,DIFF,green,10,uS,u,S,uSx,u,Su,S
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 497,DIFF,green,10,child@n%pl,a@indef_art,hep@n,comen@v%ppl,of@prep,cristen@adj,blod@n1

That lerned in that scole yeer by yere,||,That lerned in that scole yeer by yere
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 498,,,10,That,lerned,in,that,scole,yeer,by,yere
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 498,,,10,u,Su,S,u,Sx,u,S,uSx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 498,,,10,that@pron,lernen@v%pt_pl,in@prep,that@art&gram_adj,scole@n2,yer@n,bi@prep,yer@n
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 498,,,10,That,lerned,in,that,scole,yeer,by,yere
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 498,,,10,u,Su,S,u,Sx,u,S,uSx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 498,,,10,that@pron,lernen@v%pt_pl,in@prep,that@art&gram_adj,scole@n2,yer@n,bi@prep,yer@n

"Swich manere doctrine as men used there,",||,"Swich maner doctrine as men used there,"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 499,,,10,Swich,manere,doctrine,as,men,used,there
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 499,,,10,u,Sux,Sux,S,u,Su,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 499,,,10,swich@gram_adj,manere@n#adj,doctrine@n,as@conj,man@n%pl,usen@v%pt_pl,ther@adv
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 499,,,10,Swich,maner,doctrine,as,men,used,there
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 499,,,10,u,Su,Sux,S,u,Su,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 499,,,10,swich@gram_adj,manere@n#adj,doctrine@n,as@conj,man@n%pl,usen@v%pt_pl,ther@adv

"This is to seyn, to syngen and to rede,",||,"This is to seyn, to singen and to rede,"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 500,,,10,This,is,to,seyn,to,syngen,and,to,rede
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 500,,,10,u,S,u,S,u,Su,S,u,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 500,,,10,this@pron,ben@v%pr_3,to@part,seien@v1%inf,to@part,singen@v%inf,and@conj,to@part,reden@v1%inf
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 500,,,10,This,is,to,seyn,to,singen,and,to,rede
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 500,,,10,u,S,u,S,u,Su,S,u,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 500,,,10,this@pron,ben@v%pr_3,to@part,seien@v1%inf,to@part,singen@v%inf,and@conj,to@part,reden@v1%inf

As smale children doon in hire childhede.,||,As smale children doon in hir childhede.
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 501,,,10,As,smale,children,doon,in,hire,childhede
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 501,,,10,u,Su,Su,S,u,Sx,uSx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 501,,,10,as@conj,smal@adj,child@n%pl,don@v1%pr_pl,in@prep,here@pron%pl_gen,childhod@n
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 501,,,10,As,smale,children,doon,in,hir,childhede
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 501,,,10,u,Su,Su,S,u,S,uSx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 501,,,10,as@conj,smal@adj,child@n%pl,don@v1%pr_pl,in@prep,here@pron%pl_gen,childhod@n

"Among thise children was a wydwes sone,",||,"Among thes children was a widwes° sone,"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 502,,,10,Among,thise,children,was,a,wydwes,sone
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 502,,,10,uS,ux,Su,S,u,Su,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 502,,,10,amonges@prep,these@gram_adj%pl,child@n%pl,ben@v%pt_3,a@indef_art,widwe@n%gen,sone@n
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 502,,,10,Among,thes,children,was,a,widwes,sone
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 502,,,10,uS,u,Su,S,u,Su,Sx
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 502,,,10,amonges@prep,these@gram_adj%pl,child@n%pl,ben@v%pt_3,a@indef_art,widwe@n%gen,sone@n

"A litel clergeon, seven yeer of age,",||,"A litel clergeon,° seven yeer of age,"
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 503,,,10,A,litel,clergeon,seven,yeer,of,age
data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 503,,,10,u,Su,SuS,ux,S,u,Sx
