"Ther is, at the west syde of Ytaille,",||,"Ther is, at the west side of Itaille,"
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 57,,,10,Ther,is,at,the,west,syde,of,Ytaille
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 57,,,10,u,S,u,S,u,Su,S,uSx
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 57,,,10,ther@adv,ben@v%pr_3,at@prep,the@def_art,west@adj,side@n,of@prep,itaille@n#propn
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 57,,,10,Ther,is,at,the,west,side,of,Itaille
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 57,,,10,u,S,u,S,u,Su,S,uSx
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 57,,,10,ther@adv,ben@v%pr_3,at@prep,the@def_art,west@adj,side@n,of@prep,itaille@n#propn

"Doun at the roote of Vesulus the colde,",||,"Doun at the rote° of Vesulus the colde,"
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 58,,,10,Doun,at,the,roote,of,Vesulus,the,colde
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 58,,,10,u,S,u,Sx,u,SuS,u,Sx
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 58,,,10,doun@adv,at@prep,the@def_art,rote@n4,of@prep,vesulus@n#propn,the@def_art,cold@adj
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 58,,,10,Doun,at,the,rote,of,Vesulus,the,colde
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 58,,,10,u,S,u,Sx,u,SuS,u,Sx
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 58,,,10,doun@adv,at@prep,the@def_art,rote@n4,of@prep,vesulus@n#propn,the@def_art,cold@adj

"A lusty playn, habundant of vitaille,",||,"A lusty° plaine, habundant of vitaille,°"
data/riverside_cats/ClT_riv.cat,data/oxford_txts/ClT_oxford.txt,data/csvs/ClT,The Clerk's Tale 59,,,10,A,lusty,playn,habundant,of,vitaille
