Whan that Aprill with his shoures soote,||,Whan that Aprille with his shoures sote
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 1,,green,9,Whan,that,Aprill,with,his,shoures,soote
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 1,,green,9,S,u,Su,S,u,Su,Sx
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 1,,green,9,whan@adv&conj,that@part,april@n,with@prep,his@pron1%gen,shour@n%pl,sote@adj
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 1,,green,10,Whan,that,Aprille,with,his,shoures,sote
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 1,,green,10,u,S,uSu,S,u,Su,Sx
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 1,,green,10,whan@adv&conj,that@part,april@n,with@prep,his@pron1%gen,shour@n%pl,sote@adj

"The droghte of March hath perced to the roote,",||,"The droghte of March hath perced to the roote,"
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 2,,green,10,The,droghte,of,March,hath,perced,to,the,roote
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 2,,green,10,u,Sx,u,S,u,Su,S,u,Sx
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 2,,green,10,the@def_art,droughte@n,of@prep,marche@n1,haven@v%pr_3,percen@v%ppl,to@prep,the@def_art,rote@n4
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 2,,green,10,The,droghte,of,March,hath,perced,to,the,roote
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 2,,green,10,u,Sx,u,S,u,Su,S,u,Sx
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 2,,green,10,the@def_art,droughte@n,of@prep,marche@n1,haven@v%pr_3,percen@v%ppl,to@prep,the@def_art,rote@n4

And bathed every veyne in swich licour,||,"And bathed every veine in swich licour,"
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 3,,green,10,And,bathed,every,veyne,in,swich,licour
data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 3,,green,10,u,Su,Sxu,Sx,u,S,uS
